3.541537540197372437e+03
2.819881266474723816e+03
2.571496909260749817e+03
2.402251168608665466e+03
2.271235021829605103e+03
2.179843666791915894e+03
2.101782084107398987e+03
2.048658037543296814e+03
2.002848490476608276e+03
1.960659632802009583e+03
1.934578380465507507e+03
1.893054296731948853e+03
1.869932628452777863e+03
1.831507825076580048e+03
1.824252550005912781e+03
